eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-77954509179,106973940,BioTeam Inc.,United States
2-s2.0-77954509179,60000239,Universitat Lausanne Schweiz,Switzerland
2-s2.0-77954509179,60014441,Friedrich Miescher Institute for Biomedical Research,Switzerland
2-s2.0-77954509179,60026285,Swiss Institute of Bioinformatics,Switzerland
2-s2.0-77954504623,60018015,Hebei Polytechnic University,China
2-s2.0-77954504623,106735899,Ministry of Transport,China
2-s2.0-77954521438,109208765,Cablevision Systems,United States
2-s2.0-77954521438,60030162,Columbia University in the City of New York,United States
2-s2.0-77954543849,60027005,Virginia Commonwealth University Health System,United States
2-s2.0-77954543849,60024322,Osaka University,Japan
2-s2.0-77954543849,60019722,Technische Universitat Munchen,Germany
2-s2.0-77954543849,60016458,Jacobs University Bremen,Germany
2-s2.0-77954543849,60026306,University of Nebraska - Lincoln,United States
2-s2.0-77954487083,107007068,Dipartimento di Ingegneria Informatica,Italy
2-s2.0-77954481290,107734367,Laboratorio Unico di AvR,Italy
2-s2.0-77954505641,60013183,King Saud University,Saudi Arabia
2-s2.0-77954487062,60004305,Orta Dogu Teknik Universitesi,Turkey
2-s2.0-77954493504,60026981,Xi'an University of Technology,China
2-s2.0-77954489404,60026790,LG Corp,South Korea
2-s2.0-77954489404,60032144,Korea Advanced Institute of Science &amp; Technology,South Korea
2-s2.0-77954495146,60019578,Monash University,Australia
2-s2.0-77954494270,60026981,Xi'an University of Technology,China
2-s2.0-77954498549,106747619,First Affiliated Hospital,China
2-s2.0-77954498549,60019118,University of Science and Technology of China,China
2-s2.0-77954504903,60006369,Koc Universitesi,Turkey
2-s2.0-77954529626,60006369,Koc Universitesi,Turkey
2-s2.0-77954517218,60006369,Koc Universitesi,Turkey
2-s2.0-77954475473,60026981,Xi'an University of Technology,China
2-s2.0-77954491918,60006935,Northeast Forestry University,China
2-s2.0-77954484543,60010432,Soochow University,China
2-s2.0-77954491066,60014475,Jimei University,China
2-s2.0-77954496773,60021158,Bangladesh University of Engineering and Technology,Bangladesh
2-s2.0-77954482770,109209080,ABS TCM Ltd.,Rwanda
2-s2.0-77954482770,60032516,University of Venda for Science and Technology,South Africa
2-s2.0-77954467666,60030922,Shihezi University,China
2-s2.0-77954467666,60025939,Yantai University,China
2-s2.0-77954521177,60004305,Orta Dogu Teknik Universitesi,Turkey
2-s2.0-77954497957,100826737,Faculty of Biomedical Engineering,Iran
2-s2.0-77954497957,60031777,Islamic Azad University,Iran
2-s2.0-77954463594,108598022,University of Education,Nigeria
2-s2.0-77954463594,60023571,"Federal University of Technology, Akure",Nigeria
2-s2.0-77954514558,60088965,Guangxi University of Technology,China
2-s2.0-77954482398,60013183,King Saud University,Saudi Arabia
2-s2.0-77954502572,60010432,Soochow University,China
2-s2.0-77954502572,60017482,Jiangsu University,China
2-s2.0-77954494267,100419170,Sri Jayadeva Institute of Cardiology,India
2-s2.0-77954494267,108698927,Network Division Eshamount Technologies,India
2-s2.0-77954494267,60093995,Bangalore Institute of Technology,India
2-s2.0-77954494267,60069548,Tata Consultancy Services India,India
2-s2.0-77954470463,60005353,King Saud University College of Science,Saudi Arabia
2-s2.0-77954519314,60069506,Government College of Engineering Pune,India
2-s2.0-77954499886,60017848,Universite de Technologie de Compiegne,France
2-s2.0-77954469287,60028205,Neimenggu Agricultural University,China
2-s2.0-77954477108,60022210,Shahid Chamran University of Ahvaz,Iran
2-s2.0-77954468928,101677660,University of Central,Greece
2-s2.0-77954468928,60031687,National Hellenic Research Foundation,Greece
2-s2.0-77954468928,60017404,Panepistimion Aegaeou,Greece
2-s2.0-77954519414,109208063,University of Al-Fateh,Norway
2-s2.0-77954489735,60025084,Shanghai Jiaotong University,China
2-s2.0-77954469285,109208064,Cummins College of Engineering for Women,India
2-s2.0-77954530585,60069727,Zhejiang Academy of Medical Sciences,China
2-s2.0-77954530585,107070633,Pharmaceutical University,China
2-s2.0-77954530585,60102070,Shanghai Ocean University,China
2-s2.0-77954530585,60013402,Oregon State University,United States
2-s2.0-77954524014,109207940,IT Department Civil Aviation Medicine Center (CAMC),China
2-s2.0-77954524014,60025278,Tsinghua University,China
2-s2.0-77954476447,60009024,Izmir Yuksek Teknoloji Enstitusu,Turkey
2-s2.0-77954480377,60006369,Koc Universitesi,Turkey
2-s2.0-77954523393,100319789,Tianjin Institute for Drug Control,China
2-s2.0-77954523393,60019533,Tianjin University,China
2-s2.0-77954523393,60092437,Tianjin University of Science &amp; Technology,China
2-s2.0-77954523393,60005500,China Pharmaceutical University,China
2-s2.0-77954507697,60007223,Fraunhofer-Institut fur Produktionsanlagen und Konstruktionstechnik,Germany
2-s2.0-77954507697,60011604,Technische Universitat Berlin,Germany
2-s2.0-77954498910,60024350,National University of Defense Technology,China
2-s2.0-77954481253,60019616,Harbin Institute of Technology,China
2-s2.0-77954527166,60028190,Chulalongkorn University,Thailand
2-s2.0-77954521176,60004305,Orta Dogu Teknik Universitesi,Turkey
2-s2.0-77954507721,60004489,New York City College of Technology,United States
2-s2.0-77954490311,60025297,National Center for High-Performance Computing Taiwan,Taiwan
2-s2.0-77954490311,60016433,Tzu Chi University,Taiwan
2-s2.0-77954491921,60013551,China Agricultural University,China
2-s2.0-77954507296,60014982,National Cheng Kung University,Taiwan
2-s2.0-77954507296,60006510,National Kaohsiung University of Applied Sciences,Taiwan
2-s2.0-77954519315,60003263,University of West Bohemia,Czech Republic
2-s2.0-77954505639,60014982,National Cheng Kung University,Taiwan
2-s2.0-77954505639,60069716,National Yang-Ming University Taiwan,Taiwan
2-s2.0-77954505639,60020351,Chang Gung University,Taiwan
2-s2.0-77954494298,60028950,Universite Paris Descartes,France
2-s2.0-77954494298,60014930,Dokuz Eylul Universitesi,Turkey
2-s2.0-77954485096,60022927,University of Tehran,Iran
2-s2.0-77954474464,60089941,Nanyang Institute of Technology,China
2-s2.0-77954524595,60088187,The Fourth Military Medical University,China
2-s2.0-77954524595,60018308,Xi'an Jiaotong University,China
2-s2.0-77954474463,100652328,Shenyang Institute of Aeronautical Engineering,China
2-s2.0-77954472391,108441033,Computer Science,Israel
2-s2.0-77954472391,106959577,Al-Qasemi Academic College,Israel
2-s2.0-77954472391,100325847,Galilee Society,Israel
2-s2.0-77954521458,100446855,Suzhou Institute of Chinese Materia Medica,China
2-s2.0-77954521458,100607396,Hong Kong Association for Health Care Ltd.,Hong Kong
2-s2.0-77954521458,60018310,Nanjing Medical University,China
2-s2.0-77954521458,60010432,Soochow University,China
2-s2.0-77954525320,109208096,Aircrew's Health Research and Training Center,Turkey
2-s2.0-77954525320,60026716,Gulhane Military Medical Academy,Turkey
2-s2.0-77954468916,60069716,National Yang-Ming University Taiwan,Taiwan
2-s2.0-77954516404,60028009,Yunnan University,China
2-s2.0-77954516404,60003013,Yunnan Agriculture University,China
2-s2.0-77954530698,60013183,King Saud University,Saudi Arabia
2-s2.0-77954462995,60005244,Southeast University,China
2-s2.0-77954494413,109208028,Bo Aziçi University,Turkey
2-s2.0-77954478938,60073486,Aviation University of Air Force,China
2-s2.0-77954478938,60007711,Jilin University,China
2-s2.0-77954475471,107085075,MANIT,India
2-s2.0-77954475471,60026881,Sardar Vallabhbhai National Institute of Technology Surat,India
2-s2.0-77954468417,60009860,Fudan University,China
2-s2.0-77954517835,109208490,Harbin,China
2-s2.0-77954517835,60002798,Chinese University of Hong Kong,China
2-s2.0-77954492458,60006369,Koc Universitesi,Turkey
2-s2.0-77954465372,60018123,Universitat Kassel,Germany
2-s2.0-77954474743,60013183,King Saud University,Saudi Arabia
2-s2.0-77954511327,60031031,Shandong University,China
2-s2.0-77954494765,60020241,Izmir Ekonomi Universitesi,Turkey
2-s2.0-77954463376,60082199,Shanghai University of Electric Power,China
2-s2.0-77954469325,60009024,Izmir Yuksek Teknoloji Enstitusu,Turkey
2-s2.0-77954466565,60011362,RMIT University,Australia
2-s2.0-77954466565,60026553,University of Melbourne,Australia
2-s2.0-77954466565,60023932,University of Technology Sydney,Australia
2-s2.0-77954466565,60009512,University of Adelaide,Australia
2-s2.0-77954505665,60008991,Sabanci Universitesi,Turkey
2-s2.0-77954472354,60104458,Cork Cancer Research Centre,Ireland
2-s2.0-77954472354,60025160,University College Cork,Ireland
2-s2.0-77954517188,60021084,Babasaheb Bhimrao Ambedkar University,India
2-s2.0-77954488226,60004305,Orta Dogu Teknik Universitesi,Turkey
2-s2.0-77954511323,60018620,Sher-e-Bangla Medical College,Bangladesh
2-s2.0-77954511323,60022044,"Independent University, Bangladesh",Bangladesh
2-s2.0-77954511323,60104570,Stamford University Bangladesh,Bangladesh
2-s2.0-77954504219,60017161,National University of Singapore,Singapore
2-s2.0-77954504219,60031325,"National University Hospital, Singapore",Singapore
2-s2.0-77954486105,60008991,Sabanci Universitesi,Turkey
2-s2.0-77954497977,60008991,Sabanci Universitesi,Turkey
2-s2.0-77954497977,60004221,Abant Izzet Baysal Universitesi,Turkey
2-s2.0-77954497977,60002746,Harvard Medical School,United States
2-s2.0-77954499308,60014475,Jimei University,China
2-s2.0-77954495670,60016835,Beijing Institute of Technology,China
2-s2.0-77954531345,60031041,Northwest A&amp;F University,China
2-s2.0-77954531345,60001298,Northwest University China,China
2-s2.0-77954525643,60034410,Bahauddin Zakariya University,Pakistan
2-s2.0-77954493167,100811590,SYIAE,China
2-s2.0-77954520801,60006369,Koc Universitesi,Turkey
2-s2.0-77954520801,60005803,Bogazici Universitesi,Turkey
2-s2.0-77954515673,60015186,University of Saskatchewan,Canada
2-s2.0-77954503033,60038659,University of Sargodha,Pakistan
2-s2.0-77954503033,60078212,"University of Agriculture, Faisalabad",Pakistan
2-s2.0-77954514963,60008991,Sabanci Universitesi,Turkey
2-s2.0-77954488551,60022144,University of Central Florida,United States
2-s2.0-77954526053,60005803,Bogazici Universitesi,Turkey
2-s2.0-77954513344,60008991,Sabanci Universitesi,Turkey
2-s2.0-77954513344,60021379,Bahcesehir Universitesi,Turkey
2-s2.0-77954466570,60018205,Xiamen University,China
2-s2.0-77954506932,60031777,Islamic Azad University,Iran
2-s2.0-77954466604,60027981,Marmara Universitesi,Turkey
2-s2.0-77954466604,60005803,Bogazici Universitesi,Turkey
2-s2.0-77954521147,60032730,Indian Institute of Technology Delhi,India
2-s2.0-77954521147,60007102,Dr B R Ambedkar National Institute of Technology,India
2-s2.0-77954514042,108598022,University of Education,Nigeria
2-s2.0-77954465626,60006369,Koc Universitesi,Turkey
2-s2.0-77954463588,60069716,National Yang-Ming University Taiwan,Taiwan
2-s2.0-77954510952,60009706,Turkish Air Force Academy,Turkey
2-s2.0-77954495147,109208971,Sistan and Baluchistan University,
2-s2.0-77954495147,60089331,University of Zabol,Iran
2-s2.0-77954479692,60006369,Koc Universitesi,Turkey
2-s2.0-77954490312,60002833,Henan Agricultural University,China
2-s2.0-77954490312,60005949,Central South University of Forestry &amp; Technology,China
2-s2.0-77954525285,60021200,East China Normal University,China
2-s2.0-77954525285,60025084,Shanghai Jiaotong University,China
2-s2.0-77954476071,60092864,Daegu Gyeongbuk Institute of Science and Technology,South Korea
2-s2.0-77954497585,60069548,Tata Consultancy Services India,India
2-s2.0-77954481256,60010196,Dezhou University,China
2-s2.0-77954476043,60027470,Institute of Process Engineering Chinese Academy of Sciences,China
2-s2.0-77954476043,60005566,Beijing Union University,China
2-s2.0-77954514070,60004305,Orta Dogu Teknik Universitesi,Turkey
2-s2.0-77954506054,60025881,Henan Polytechnic University,China
2-s2.0-77954521823,106405819,Tianjin Key Laboratory of Industrial Microbiology,China
2-s2.0-77954521823,60092437,Tianjin University of Science &amp; Technology,China
2-s2.0-77954521823,60005500,China Pharmaceutical University,China
2-s2.0-77954466360,60021158,Bangladesh University of Engineering and Technology,Bangladesh
2-s2.0-77954476041,60082183,Zhongkai University of Agriculture and Technology,China
2-s2.0-77954476041,60021182,Sun Yat-Sen University,China
2-s2.0-77954465953,60025017,Nara Institute of Science and Technology,Japan
2-s2.0-77954465336,60005949,Central South University of Forestry &amp; Technology,China
2-s2.0-77954492810,60022144,University of Central Florida,United States
2-s2.0-77954485868,60030922,Shihezi University,China
2-s2.0-77954485868,60001604,Ministry of Education China,China
2-s2.0-77954528605,106405819,Tianjin Key Laboratory of Industrial Microbiology,China
2-s2.0-77954528605,60092437,Tianjin University of Science &amp; Technology,China
2-s2.0-77954528605,60001604,Ministry of Education China,China
2-s2.0-77954506423,60087634,University of Sulaimaniya,Iraq
2-s2.0-77954531970,60014475,Jimei University,China
2-s2.0-77954468915,60011592,Shandong Institute of Light Industry,China
2-s2.0-77954484939,100643365,Huaibei Coal Teacher College,China
2-s2.0-77954530579,60069716,National Yang-Ming University Taiwan,Taiwan
2-s2.0-77954471431,60027708,Tehran University of Medical Sciences,Iran
2-s2.0-77954471431,60018934,Shahid Beheshti University of Medical Sciences,Iran
2-s2.0-77954476040,60104458,Cork Cancer Research Centre,Ireland
2-s2.0-77954476040,60025160,University College Cork,Ireland
2-s2.0-77954512650,60092443,DaLian Fisheries University,China
2-s2.0-77954529036,60008991,Sabanci Universitesi,Turkey
2-s2.0-77954471073,60003246,"Islamic Azad University, Arak Branch",Iran
2-s2.0-77954471073,60016972,Shahed University,Iran
2-s2.0-77954471073,60007751,Amirkabir University of Technology,Iran
2-s2.0-77954480345,60010065,University of Arizona,United States
2-s2.0-77954477817,60005465,University of Electronic Science and Technology of China,China
2-s2.0-77954507661,109209187,Vishvakarma Institute of Technology,India
2-s2.0-77954507661,60069506,Government College of Engineering Pune,India
2-s2.0-77954496771,60015186,University of Saskatchewan,Canada
2-s2.0-77954462400,60015186,University of Saskatchewan,Canada
2-s2.0-77954492428,60102070,Shanghai Ocean University,China
2-s2.0-77954467668,60025761,Huazhong University of Science and Technology,China
2-s2.0-77954520814,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-77954524622,60030318,Universita degli Studi di Milano,Italy
2-s2.0-77954503430,60002793,Rothamsted Research,United Kingdom
2-s2.0-77954468956,60072195,Leibniz Institute of Plant Genetics and Crop Plant Research,Germany
2-s2.0-77954503824,60005290,University of Illinois,United States
2-s2.0-77954507711,60023256,Politecnico di Milano,Italy
2-s2.0-77954446203,60104053,Information Retrieval Facility,Austria
2-s2.0-77954446203,60001881,University of Sheffield,United Kingdom
2-s2.0-77954446203,60012113,Open University,United Kingdom
2-s2.0-77954449075,60025256,Institute of Software Chinese Academy of Sciences,China
