eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84891792303,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-84891792303,60087823,National Center for Biotechnology Information,United States
2-s2.0-84891792303,60033125,University of Leicester,United Kingdom
2-s2.0-84905693246,114152908,"Huzhou Zhongwang Poultry Industry Co., Ltd.",China
2-s2.0-84905693246,60024045,Nanjing Agricultural University,China
2-s2.0-84905693246,60104678,Zhejiang Academy of Agricultural Sciences,China
2-s2.0-84906688120,60007493,Universitat Bonn,Germany
2-s2.0-84902769019,60011019,Queensland University of Technology QUT,Australia
2-s2.0-84919394185,60049947,University of Tunis,Tunisia
2-s2.0-84921852720,60015682,Japan Science and Technology Agency,Japan
2-s2.0-84921852720,60008435,Tohoku University,Japan
2-s2.0-84921852720,60075971,Nagahama Institute of Bio-Science and Technology,Japan
2-s2.0-84906751744,60022461,Polytechnion Kritis,Greece
2-s2.0-84919733337,60018308,Xi'an Jiaotong University,China
2-s2.0-84903579643,60001422,Universite Pierre et Marie Curie,France
2-s2.0-84903579643,60027675,Sahlgrenska Academy,Sweden
2-s2.0-84903579643,60019953,UCL Institute of Neurology,United Kingdom
2-s2.0-84901417598,60031126,Tokyo Institute of Technology,Japan
2-s2.0-84899817129,60103664,"Sveuciliste U Zagrebu, Prirodoslovno Matematicki Fakultet",Croatia
2-s2.0-84899817129,60008358,National Institute of Chemistry Ljubljana,Slovenia
2-s2.0-84899817129,60031106,University of Ljubljana,Slovenia
2-s2.0-84899817129,60025858,Eidgenossische Technische Hochschule Zurich,Switzerland
2-s2.0-84890786701,60029961,New York Medical College,United States
2-s2.0-84890786701,60027086,University of Alabama at Birmingham,United States
2-s2.0-84890786701,60007711,Jilin University,China
2-s2.0-84890786701,60010432,Soochow University,China
2-s2.0-84890786701,60029445,University of Minnesota Twin Cities,United States
2-s2.0-84890786701,60017060,Central South University China,China
2-s2.0-84890786701,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-84890786701,60006385,Boston University School of Medicine,United States
2-s2.0-84898924956,60033420,York University,Canada
2-s2.0-84898924956,60016849,University of Toronto,Canada
2-s2.0-84898924956,60085801,Li Ka Shing Knowledge Institute,Canada
2-s2.0-84906936120,60016329,"SungKyunKwan University, School of Medicine",South Korea
2-s2.0-84906936120,60030402,Kyungdong University,South Korea
2-s2.0-84906936120,60020857,"Samsung Medical Center, Sungkyunkwan University",South Korea
2-s2.0-84904520171,60008872,China Medical University Shenyang,China
2-s2.0-84896548016,60030640,Institut Curie,France
2-s2.0-84896548016,60105791,Genetique et Biologie des Cancers,France
2-s2.0-84896548016,60028950,Universite Paris Descartes,France
2-s2.0-84896548016,60030506,Mines ParisTech,France
2-s2.0-84888402290,114021069,SSCE,India
2-s2.0-84906678546,60076695,NVIDIA,United States
2-s2.0-84906678546,60023471,Pacific Northwest National Laboratory,United States
2-s2.0-84906678546,60007592,Universitat Politecnica de Catalunya,Spain
2-s2.0-84907321765,NaN,NaN,NaN
2-s2.0-84919449221,60017994,Yale University School of Medicine,United States
2-s2.0-84919449221,60027561,University of Illinois at Chicago,United States
2-s2.0-84919449221,60007711,Jilin University,China
2-s2.0-84919449221,60005455,Yale University,United States
2-s2.0-84919449221,60014232,VA Medical Center,United States
2-s2.0-84921699348,60033154,Universite Concordia,Canada
2-s2.0-84897945252,60017317,University of Sussex,United Kingdom
2-s2.0-84897945252,60100018,Brighton and Sussex Medical School,United Kingdom
2-s2.0-84897945252,60021435,Barts and The London Queen Mary's School of Medicine and Dentistry,United Kingdom
2-s2.0-84964697982,109674548,"Sophic Systems Alliance, Inc",United States
2-s2.0-84964697982,60015277,Thomas Jefferson University,United States
2-s2.0-84964697982,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-84964697982,60016259,Hackensack University Medical Center,United States
2-s2.0-84921504258,60006106,Huaqiao University,China
2-s2.0-84921504258,60032203,South China Agricultural University,China
2-s2.0-84906790511,60003858,Uppsala Universitet,Sweden
2-s2.0-84906790511,60103653,Aalto University,Finland
2-s2.0-84906790511,60028378,Stockholms universitet,Sweden
2-s2.0-84906790511,60000145,Université libre de Bruxelles (ULB),Belgium
2-s2.0-84906790511,60012311,Karolinska Institutet,Sweden
2-s2.0-84896486796,60015481,"University of Washington, Seattle",United States
2-s2.0-84896486796,60007174,Lawrence Berkeley National Laboratory,United States
2-s2.0-84896486796,60024261,University of Maryland School of Pharmacy,United States
2-s2.0-84896486796,60017246,Universitat Tubingen,Germany
2-s2.0-84903816438,60018310,Nanjing Medical University,China
2-s2.0-84903816438,60033100,Nanjing University,China
2-s2.0-84903816438,60089944,The Affiliated DrumTower Hospital of Nanjing University Medical School,China
2-s2.0-84902105373,60016521,Sichuan University,China
2-s2.0-84920669889,60009305,CSIC - Centro de Investigaciones Biologicas (CIB),Spain
2-s2.0-84920669889,60103919,Universiti Sultan Zainal Abidin,Malaysia
2-s2.0-84920669889,60015922,"National Medicines Institute, Warsaw",Poland
2-s2.0-84904381753,60032702,OHSU School of Medicine,United States
2-s2.0-84904381753,60011278,Baylor University,United States
2-s2.0-84904381753,60031437,Wake Forest University School of Medicine,United States
2-s2.0-84902544160,60014982,National Cheng Kung University,Taiwan
2-s2.0-84902544160,60073387,Kaohsiung Medical University Chung-Ho Memorial Hospital,Taiwan
2-s2.0-84902544160,60012256,Kaohsiung Medical University,Taiwan
2-s2.0-84899867980,60000928,Emory University,United States
2-s2.0-84904184452,60021182,Sun Yat-Sen University,China
2-s2.0-84919918234,60002114,Central Sericultural Research and Training Institute India,India
2-s2.0-84911874463,60024053,Universita Cattolica del Sacro Cuore,Italy
2-s2.0-84911874463,112471913,Associazione Italiana Allevatori,Italy
2-s2.0-84911874463,60025457,Hassan II University of Casablanca,Morocco
2-s2.0-84911874463,60005290,University of Illinois,United States
2-s2.0-84911874463,60024876,Istituto Clinico Humanitas,Italy
2-s2.0-84904726856,60005244,Southeast University,China
2-s2.0-84904726856,114539897,The Second People's Hospital of Hefei,China
2-s2.0-84904726856,60014454,Anhui Medical University,China
2-s2.0-84903635065,101940584,Mosaiques Diagnostics GmbH,Germany
2-s2.0-84903635065,100683832,Emergentec Biodevelopment GmbH,Austria
2-s2.0-84903635065,60027245,Universite Paul Sabatier Toulouse III,France
2-s2.0-84903635065,60024779,University of Plymouth,United Kingdom
2-s2.0-84903635065,60001490,University of Glasgow,United Kingdom
2-s2.0-84903635065,60003185,Academy of Athens,Greece
2-s2.0-84903635065,60023686,Universitatsklinikum des Saarlandes Medizinische Fakultat der Universitat des Saarlandes,Germany
2-s2.0-84911870045,60011715,Tianjin Medical University,China
2-s2.0-84905721691,60017351,Akademia Gorniczo-Hutnicza im. Stanislawa Staszica w Krakowie,Poland
2-s2.0-84895514418,60106253,Institut de Biologie et de Technologies de Saclay,France
2-s2.0-84895514418,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-84895514418,60016183,Robert Koch Institut,Germany
2-s2.0-84895514418,60001772,"Institut Pasteur, Paris",France
2-s2.0-84903576366,60006385,Boston University School of Medicine,United States
2-s2.0-84903576366,60019674,Boston University,United States
2-s2.0-84901587101,112851674,Royal College of Surgns. in Ireland,Ireland
2-s2.0-84901587101,60000718,"Beaumont Hospital, Dublin",Ireland
2-s2.0-84919784522,60021160,Cleveland Clinic Foundation,United States
2-s2.0-84903596361,106145867,The First Affiliated Hospital,China
2-s2.0-84903596361,60021182,Sun Yat-Sen University,China
2-s2.0-84903596361,60001490,University of Glasgow,United Kingdom
2-s2.0-84903596361,60025345,Guangzhou University,China
2-s2.0-84903596361,60016733,Oregon Health and Science University,United States
2-s2.0-84912051454,60065589,Colegio Mayor de Nuestra Senora del Rosario,Colombia
2-s2.0-84908277308,60031286,Arak University of Medical Sciences,Iran
2-s2.0-84908277308,60006672,Hamedan University of Medical Sciences and Health Services,Iran
2-s2.0-84899650653,60008780,FDA Center for Biologics Evaluation and Research,United States
2-s2.0-84899650653,60025038,UC Berkeley,United States
2-s2.0-84907184115,106995681,Thomson Reuters,United States
2-s2.0-84907184115,60103159,Thomson Reuters,United States
2-s2.0-84903937095,112960960,Medeniyet University,Turkey
2-s2.0-84903937095,60022002,Istanbul Teknik Universitesi,Turkey
2-s2.0-84919329505,114826382,School for Computer Science,Germany
2-s2.0-84919329505,60000256,Max-Planck-Institut fur Informatik,Germany
2-s2.0-84919329505,60019160,Syddansk Universitet,Denmark
2-s2.0-84919329505,60030074,Universidade Federal de Minas Gerais,Brazil
2-s2.0-84900510195,60013551,China Agricultural University,China
2-s2.0-84900510195,60016930,Beijing University of Posts and Telecommunications,China
2-s2.0-84899589108,60018310,Nanjing Medical University,China
2-s2.0-84895625772,NaN,NaN,NaN
2-s2.0-84928205422,60002821,Guangxi Medical University,China
2-s2.0-84928205422,60026707,Capital Medical University China,China
2-s2.0-84903885439,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-84903885439,60024541,New York University School of Medicine,United States
2-s2.0-84903641893,60015206,Florida International University,United States
2-s2.0-84908887798,60103762,IRCCS Foundation Rome,Italy
2-s2.0-84908887798,109298502,'San Giuseppe Moscati' Hospital,Italy
2-s2.0-84908887798,60026777,Seconda Universita degli Studi di Napoli,Italy
2-s2.0-84901633244,112964053,Fundación Ciencia and Vida,Chile
2-s2.0-84923927904,60012033,Ecole des Mines d'Ales,France
2-s2.0-84923927904,60021418,Universite Montpellier 2 Sciences et Techniques,France
2-s2.0-84923927904,60025735,IRD Centre de Montpellier,France
2-s2.0-84901784829,60001117,The Johns Hopkins School of Medicine,United States
2-s2.0-84901784829,60006876,Turun yliopisto,Finland
2-s2.0-84901784829,60002952,Helsingin Yliopisto,Finland
2-s2.0-84901784829,60012708,Stanford University,United States
2-s2.0-84901784829,60025765,Turun Yliopistollinen Keskussairaala,Finland
2-s2.0-84925508636,60006782,Beijing Forestry University,China
2-s2.0-84902476020,60015367,National Centre for Cell Science India,India
2-s2.0-84902476020,60070901,Seth GS Medical College and KEM Hospital,India
2-s2.0-84898058738,101045573,Prince Agri Products Inc.,United States
2-s2.0-84898058738,60009546,Sequenom Inc.,United States
2-s2.0-84898058738,60005290,University of Illinois,United States
2-s2.0-84898058738,60089631,COMSATS Institute of Information Technology,Pakistan
2-s2.0-84919917412,60006914,USDA ARS Plum Island Animal Disease Center,United States
2-s2.0-84919917412,60057834,International Livestock Research Institute Nairobi,Kenya
2-s2.0-84919917412,60009500,University of Vermont,United States
2-s2.0-84919917412,60013332,"University of Copenhagen, Faculty of Health Sciences",Denmark
2-s2.0-84919917412,60023393,Universidad Nacional de San Martin,Argentina
2-s2.0-84919917412,60011373,Danmarks Tekniske Universitet,Denmark
2-s2.0-84906939768,60074750,California Mission Hospital,United States
2-s2.0-84906939768,60005717,Hospital Nacional Professor Dr. Alejandro Posadas,Argentina
2-s2.0-84906939768,60006187,Lankenau Institute for Medical Research,United States
2-s2.0-84906939768,60016782,Brigham and Women's Hospital,United States
2-s2.0-84906939768,60021578,University Hospitals Case Medical Center,United States
2-s2.0-84906939768,60023009,"University of Pennsylvania, Health System",United States
2-s2.0-84906939768,60002441,Baylor College of Medicine,United States
2-s2.0-84906939768,60001212,Harborview Medical Center,United States
2-s2.0-84906939768,60004123,University of Maryland Medical Center,United States
2-s2.0-84906939768,60026695,UT Southwestern Medical Center,United States
2-s2.0-84906939768,60005558,Mayo Clinic,United States
2-s2.0-84906939768,60010261,Washington University in St. Louis,United States
2-s2.0-84906939768,60016908,Universitat Heidelberg,Germany
2-s2.0-84906939768,60003500,Ohio State University,United States
2-s2.0-84906939768,60080345,Cleveland Clinic Lerner College of Medicine of Case Western Reserve University,United States
2-s2.0-84906939768,60006297,University of Pennsylvania,United States
2-s2.0-84906939768,60022986,Georgetown University Hospital,United States
2-s2.0-84906939768,60002476,Virginia Commonwealth University,United States
2-s2.0-84906939768,60071612,Universidad de la Republica,Uruguay
2-s2.0-84906939768,60014378,Azienda Ospedaliera San Gerardo Monza,Italy
2-s2.0-84906939768,60021519,University of Miami Leonard M. Miller School of Medicine,United States
2-s2.0-84906939768,60011605,"Columbia University, College of Physicians and Surgeons",United States
2-s2.0-84906939768,60000356,University of Cape Town,South Africa
2-s2.0-84906939768,60008222,Medizinische Universitat Innsbruck,Austria
2-s2.0-84906939768,60005247,David Geffen School of Medicine at UCLA,United States
2-s2.0-84906939768,60023561,Centre Hospitalier Universitaire Vaudois,Switzerland
2-s2.0-84906939768,60007363,Northwestern University,United States
2-s2.0-84906939768,60068575,Hospital Erasme,Belgium
2-s2.0-84906939768,60027486,MetroHealth Medical Center Cleveland,United States
2-s2.0-84906939768,60016634,Maine Medical Center,United States
2-s2.0-84906939768,60030318,Universita degli Studi di Milano,Italy
2-s2.0-84906939768,60031101,University of Cambridge,United Kingdom
2-s2.0-84904908675,60022109,"Queen Mary, University of London",United Kingdom
2-s2.0-84904908675,60005518,Guy's and St Thomas' NHS Foundation Trust,United Kingdom
2-s2.0-84904908675,60004219,AstraZeneca,United Kingdom
2-s2.0-84904908675,60023622,"University of Dundee College of Medicine, Dentistry and Nursing",United Kingdom
2-s2.0-84904908675,60025016,Nottingham University Hospitals NHS Trust,United Kingdom
2-s2.0-84904908675,60029337,"Biogen, Inc.",United States
2-s2.0-84904908675,60021435,Barts and The London Queen Mary's School of Medicine and Dentistry,United Kingdom
2-s2.0-84904908675,60021722,Southampton General Hospital,United Kingdom
2-s2.0-84906279663,60015277,Thomas Jefferson University,United States
2-s2.0-84906279663,60017606,Florida Atlantic University,United States
2-s2.0-84906279663,60007651,National Eye Institute,United States
